there are [a] eggs in each box . how many eggs are in [b] boxes ?	x = ( [a] * [b] )
mary’s mom is getting ready for mary’s birthday party . she blew up [a] balloons this morning and [b] balloons this afternoon . how many balloons did she blow up in all ?	x = ( [a] + [b] )
mary has [a] yellow marbles . joan has [b] yellow marbles . how many yellow marbles do they have in all ?	[a] + [b] = x
jason has [a] blue and 16 red marbles . tom has [b] blue marbles . how many blue marbles do they have in all ?	x = [a] + [b]
at a restaurant each adult meal costs $ [a] and kids eat free . if a group of [b] people came in and [c] were kids , how much would it cost for the group to eat ?	x = ( [a] * ( [b] - [c] ) )
in a class of [a] students , [b] received a grade of a . what percent of the students received a 's ?	x = ( [b] / [a] ) * 100.0
joan grew [a] pumpkins , keith grew [b] pumpkins , and alyssa grew [c] pumpkins . they worked for 34 days on the farm . how many pumpkins did they grow in all ?	x = [a] + [b] + [c]
emily collected eggs from the hen and put them into [a] baskets . she put [b] eggs into each basket . how many eggs did emily collect ?	x = ( [a] * [b] )
rupert and ronald aced their math test . so their mother bought for them a wonderful trampoline yesterday . ronald jumped [a] times on the trampoline . rupert jumped [b] more times than ronald . how many times did they jump altogether ?	x = ( [a] + [b] )
a boat can go [a] miles per hour in still water . it takes as long to go [b] miles upstream as it does to go downstream [c] miles . how fast is the current in miles per hour ?	[b] / ( [a] - x ) = [c] / ( [a] + x )
shirley sold [a] boxes of do-si-dos . how many cases of [b] boxes , plus extra boxes does shirley need to deliver ?	x = ( [a] / [b] )
lisa rented [a] dvds for $ [b] . how much did each dvd cost to rent ?	[a] * x = [b]
april 's discount flowers was having a sale where each rose was [a] dollars . if april started with [b] roses and had [c] roses left , how much money did she earn ?	x = ( [a] * ( [b] - [c] ) )
lisa flew [a] miles at [b] miles per hour . how long did lisa fly ?	x = ( [a] / [b] )
[a] painter can paint a room in [b] hours and another can paint the same room in [c] hours . how long will it take to paint the room if they work together ?	( ( [a] / [b] ) * x ) + ( ( [a] / [c] ) * x ) = [a]
joan 's cat had [a] kittens . she gave [b] to her friends . how many kittens does she have now ?	x = [a] - [b]
at the fair adam bought [a] tickets . after riding the ferris wheel he had [b] tickets left . if each ticket cost [c] dollars , how much money did adam spend riding the ferris wheel ?	x = ( [c] * ( [a] - [b] ) )
gino has [a] popsicle sticks . i have [b] popsicle sticks . what is the sum of our popsicle sticks ?	x = ( [a] + [b] )
virginia starts with [a] eggs . amy takes [b] away . how many eggs does virginia end with ?	x = ( [a] - [b] )
sam grew [a] watermelons , but the rabbits ate [b] watermelons . how many watermelons does sam have left ?	[a] - [b] = x
sam found [a] seashells on the beach , he gave joan [b] of the seashells . how many seashells does he now have ?	[a] - [b] = x
while shopping for music online , faye bought [a] country albums and [b] pop albums . each album came with a lyric sheet and had [c] songs . how many songs did faye buy total ?	x = ( [c] * ( [a] + [b] ) )
zoe had [a] bottles of water in her fridge . if she drank [b] of them and then bought [c] more , how many bottles would she have ?	x = ( ( [a] + [c] ) - [b] )
lana picked [a] tulips and [b] roses to make flower bouquets . if she only used [c] of the flowers though , how many extra flowers did lana pick ?	x = ( ( [a] + [b] ) - [c] )
a teacher had [a] worksheets to grade . if she graded [b] , but then another [c] were turned in , how many worksheets would she have to grade ?	x = ( ( [a] + [c] ) - [b] )
benny received [a] dollars for his birthday . he went to a sporting goods store and bought a baseball glove , baseball , and bat . he had [b] dollars left over . how much did he spent on the baseball gear ?	[a] - x = [b]
jessica had [a] quarters in her bank . her sister borrowed [b] of her quarters . how many quarters does jessica have now ?	x = [a] - [b]
in fourth grade there were [a] students at the start of the year . during the year [c] students left and [c] new students came to school . how many students were in fourth grade at the end ?	x = ( ( [a] + [c] ) - [c] )
billy was organizing his baseball cards in a binder with [a] on each page . if he had [b] new cards and [c] old cards to put in the binder , how many pages would he use ?	x = ( ( [b] + [c] ) / [a] )
in fourth grade there were [a] students at the start of the year . during the year [b] students left and [c] new students came to school . how many students were in fourth grade at the end ?	x = ( ( [a] + [c] ) - [b] )
a shop sells bicycles and tricycles . there are a total of [a] cycles and there are [b] wheels . how many bicycles are there ?	( 2.0 * x ) + ( 3.0 * ( [a] - x ) ) = [b]
james has [a] balloons . amy has [b] balloons . how many more balloons does james have than amy ?	x = ( [a] - [b] )
in mr . olsen 's mathematics class , [a] of the students received a 's and [b] received b 's . what fraction of the students received either a 's or b 's ?	[a] + [b] = x
a farmer started the day with [a] buckets of seeds . after spending the morning sowing seeds , she now has [b] buckets left . how many buckets of seeds did the farmer sow ?	[a] - [b] = x
[a] times a number , plus [b] less than twice the number is [c] . what is the number ?	( ( [a] * x ) + ( 2.0 * x ) ) - [b] = [c]
on friday , [a] people visited the zoo . [b] times as many people visited on saturday than on friday . how many people visited the zoo on saturday ?	[a] * [b] = x
emily was playing a trivia game . in the first round she scored [a] points and in the second round she scored [b] points . in the last round she lost [c] points . how many points did she have at the end of the game ?	x = ( ( [a] + [b] ) - [c] )
there were [a] friends playing a video game online when [c] players quit . if each player left had [c] lives , how many lives did they have total ?	x = ( [c] * ( [a] - [c] ) )
roadster 's paving company used [a] tons of cement to pave lexi 's street and [b] tons of cement to pave tess 's street . how much cement did roadster 's paving company use in all ?	[a] + [b] = x
randy needs [a] cupcakes for a birthday party . he already has [b] chocolate cupcakes and 19 vanilla cupcakes . how many more cupcakes should randy buy ?	[a] = [b] + 14 + x
each child has [a] pencils . if there are [b] children , how many pencils are there in total ?	x = ( [a] * [b] )
there are [a] candies in a pile on the desk . each candy comes in a package of 15 . [b] candies are added to the pile . how many candies are there in the pile ?	x = ( [a] + [b] )
joan has [a] orange balloons but lost [b] of them . how many orange balloons does joan have now ?	x = [a] - [b]
steve has [a] oranges . he shares [b] with patrick . how many oranges will steve have ?	x = ( [a] - [b] )
while taking inventory at her pastry shop , kelly realizes that she had [a] of a box of baking powder yesterday , but the supply is now down to [b] of a box . how much more baking powder did kelly have yesterday ?	[a] - [b] = x
rachel was unboxing some of her old winter clothes . she found [a] boxes of clothing and inside each box there were [b] scarves and [c] mittens . how many pieces of winter clothing did rachel have total ?	x = ( [a] * ( [b] + [c] ) )
anna starts with [a] candies . she gets [b] more from larry . how many candies does anna end with ?	x = ( [a] + [b] )
keith grew [a] turnips . alyssa grew [b] turnips . how many turnips did they grow in all ?	[a] + [b] = x
it took amanda [a] hours to stroll to kimberly 's house at [b] miles per hour . how far is it between amanda 's house and kimberly 's house ?	x = ( [a] * [b] )
if a number is subtracted from [a] more than twice the number , the result is [b] . find the number .	( ( 2.0 * x ) + [a] ) - x = [b]
in march it rained [a] inches . it rained [b] inches less in april than in march . how much did it rain in april ?	[a] - [b] = x
how many pounds of hamburger that costs [a] dollars per pound must be mixed with [b] pounds of hamburger that costs [c] dollars per pound to make a mixture that costs [d] dollars per pound ?	( [a] * x ) + ( [b] * [c] ) = [d] * ( [b] + x )
lemon heads come in packages of [a] . louis ate [b] lemon heads . how many whole boxes did he eat and how many lemon heads does he have left ?	x = ( [b] / [a] )
soft drinks are on sale at the grocery store for [a] dollars for a [b] pack . how much would each can of soft drink cost if purchased individually , in dollars ?	x = [a] / [b]
some insects called aphids attack a large farm . in response , the farmer releases ladybugs onto the fields . there are [a] ladybugs with spots and [b] ladybugs without spots . how many ladybugs are there in all ?	[a] + [b] = x
david had [a] dollars invested for [b] of a year at a simple rate of [c] % . how much interest did he earn ?	x = [a] * [b] * ( [c] * 0.01 )
allie counted the leftover ice cream after a sundae party . she had [b] carton of rocky road ice cream , [b] carton of cookie dough ice cream , and [c] carton of strawberry cheesecake ice cream . how many cartons of ice cream did allie have in all ?	x = [b] + [b] + [c]
mary found [a] seashells and jessica found [b] seashells on the beach . how many seashells did they find together ?	x = [a] + [b]
amy had [a] music files and [b] video files on her flash drive . if she deleted [c] of the files , how many files were still on her flash drive ?	x = ( ( [a] + [b] ) - [c] )
if anne wandered for [a] hours at [b] miles per hour . how far did anne go ?	x = ( [a] * [b] )
joan has [a] green and 48 red marbles . fred took [b] of joan 's green marbles . how many green marbles does joan now have ?	x = [a] - [b]
a pet store had [a] siamese cats and [b] house cats . during a sale they sold [c] cats . how many cats do they have left ?	x = ( ( [a] + [b] ) - [c] )
mr . hogan read [a] pages of a book on monday . he read [b] of the remainder on wednesday . if he still has [c] pages to read , how many pages are in the book ?	( x - [a] ) * ( 1 - [b] ) = [c]
