The selling price of a pair of pants is NUMBER_0 dollars . If the store paid NUMBER_1 dollars less for the pants , find the price that the store paid , in dollars .	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 starts with NUMBER_0 crayons . PERSON_1 gives PERSON_0 NUMBER_1 more . How many crayons does PERSON_0 end with ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
A company painted some houses in Hancock County white and blue using a total of NUMBER_0 gallons of paint . If they used NUMBER_1 gallons of white paint , how many gallons of blue paint did the company use ?	VAR_0 = NUMBER_0 - NUMBER_1
2 trains leave simultaneously traveling on the same track in opposite directions at speeds of NUMBER_0 and NUMBER_1 miles per hour . How many hours will it take before they are NUMBER_2 miles apart ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_0 ) = NUMBER_2
There are NUMBER_0 students making NUMBER_1 stars each for the school wall . How many stars will they make all together ?	NUMBER_0 * NUMBER_1 = VAR_0
There is NUMBER_0 of a cup of oil in PERSON_0 's measuring cup . If PERSON_0 adds NUMBER_1 of a cup more , how much oil will be in the measuring cup ?	NUMBER_0 + NUMBER_1 = VAR_0
A motorist drove NUMBER_0 hours at NUMBER_1 speed and then for NUMBER_2 hours at another speed . He covered a distance of NUMBER_3 kilometers . If he had travelled NUMBER_4 hours at the NUMBER_5 speed and NUMBER_6 hour at the NUMBER_7 speed , he would have covered NUMBER_8 kilometers . Find NUMBER_9 speeds ?	( NUMBER_9 * VAR_0 ) + ( NUMBER_2 * VAR_1 ) = NUMBER_3 ; ( NUMBER_4 * VAR_0 ) + ( NUMBER_6 * VAR_1 ) = NUMBER_8
PERSON_0 had NUMBER_0 peaches left at her roadside fruit stand . She went to the orchard and picked more peaches to stock up the stand . There are now NUMBER_1 peaches at the stand , how many did she pick ?	NUMBER_0 + VAR_0 = NUMBER_1
PERSON_0 was playing a trivia game . In the first round she scored NUMBER_0 points and in the second round she scored NUMBER_1 points . In the last round she lost NUMBER_2 points . How many points did she have at the end of the game ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
PERSON_0 weighs NUMBER_0 pounds . PERSON_1 weighs NUMBER_1 pounds . How much heavier is PERSON_0 than PERSON_1 ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 sold NUMBER_0 tickets for the school play . Student tickets cost NUMBER_1 dollars and adult tickets cost NUMBER_2 dollars . PERSON_0 's sales totaled NUMBER_3 dollars . How many adult tickets and student tickets did PERSON_0 sell ?	( NUMBER_2 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 has NUMBER_0 erasers . If he shares them among NUMBER_1 friends , how many erasers does each friend get ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
PERSON_0 's car gets NUMBER_0 miles per gallon of gas . How far can she drive on NUMBER_1 gallons of gas ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
PERSON_0 picked NUMBER_0 pears , PERSON_1 picked NUMBER_1 pears , and PERSON_2 picked NUMBER_2 pears from the pear tree . How many pears were picked in total ?	NUMBER_0 + NUMBER_1 + NUMBER_2 = VAR_0
PERSON_0 was unboxing some of her old winter clothes . She found NUMBER_0 boxes of clothing and inside each box there were NUMBER_1 scarves and NUMBER_2 mittens . How many pieces of winter clothing did PERSON_0 have total ?	VAR_0 = ( NUMBER_0 * ( NUMBER_1 + NUMBER_2 ) )
Best Rentals charges a daily fee plus a mileage fee for renting its cars . PERSON_0 was charged NUMBER_0 dollars for NUMBER_1 days and NUMBER_2 miles , while PERSON_1 was charged NUMBER_3 dollars for NUMBER_4 days and NUMBER_5 miles . Find the daily fee and find the mileage charge ?	( NUMBER_1 * VAR_0 ) + ( NUMBER_2 * VAR_1 ) = NUMBER_0 ; ( NUMBER_4 * VAR_0 ) + ( NUMBER_5 * VAR_1 ) = NUMBER_3
They entered the circus tent and saw that there are NUMBER_0 sections for the audience . If each section can accommodate NUMBER_1 people , how many people can the tent accommodate in total ?	NUMBER_0 * NUMBER_1 = VAR_0
PERSON_0 's favorite band was holding a concert where tickets were NUMBER_0 dollars each . PERSON_0 bought NUMBER_1 tickets for herself and her friends and NUMBER_2 extra tickets in case anyone else wanted to go . How much did she spend ?	VAR_0 = ( NUMBER_0 * ( NUMBER_1 + NUMBER_2 ) )
PERSON_0 's team won their dodgeball game and scored NUMBER_0 points total . If PERSON_0 scored NUMBER_1 of the points and everyone else scored NUMBER_2 points each , how many players were on her team ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 earned NUMBER_0 dollars for each lawn he mowed . If he had NUMBER_1 lawns to mow , but forgot to mow NUMBER_2 of them , how much money did he actually earn ?	VAR_0 = ( NUMBER_0 * ( NUMBER_1 - NUMBER_2 ) )
There are NUMBER_0 blocks . NUMBER_1 blocks more are added . How many are there total ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
A restaurant served NUMBER_0 hot dogs during lunch and NUMBER_1 during dinner today . It served 5 of them yesterday . How many hot dogs were served today ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 and his classmates placed colored blocks on a scale during a science lab . The yellow block weighed NUMBER_0 pounds and the green block weighed NUMBER_1 pounds . How much more did the yellow block weigh than the green block ?	VAR_0 = NUMBER_0 - NUMBER_1
There are NUMBER_0 students in the class and NUMBER_1 pencils . If the pencils are divided equally among the students , how many does each student get ?	VAR_0 = ( NUMBER_1 / NUMBER_0 )
PERSON_0 bought NUMBER_0 tickets at the state fair . He spent NUMBER_1 tickets at the ` dunk a clown ' booth and decided to use the rest on rides . If each ride cost NUMBER_2 tickets , how many rides could he go on ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 and her mom were picking carrots from their garden . PERSON_0 picked NUMBER_0 and her mother picked NUMBER_1 . If only NUMBER_2 of the carrots were good , how many bad carrots did they have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
There are NUMBER_0 short trees and 44 tall trees currently in the park . Park workers will plant NUMBER_1 short trees today . How many short trees will the park have when the workers are finished ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 filled a bucket with NUMBER_0 of a gallon of water . A few minutes later , she realized only NUMBER_1 of a gallon of water remained . How much water had leaked out of the bucket ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 starts with NUMBER_0 erasers . She loses NUMBER_1 . How many erasers does PERSON_0 end with ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
At the beach , PERSON_0 and her sister both built sandcastles and then measured their heights . PERSON_0 's sandcastle was NUMBER_0 feet tall and her sister 's was NUMBER_1 feet tall . How much taller was PERSON_0 's sandcastle than her sister 's ?	VAR_0 = NUMBER_0 - NUMBER_1
One recipe calls for NUMBER_0 teaspoon vanilla , and a second recipe requires for NUMBER_1 teaspoon vanilla , and a third recipe calls for NUMBER_2 teaspoon vanilla . How much vanilla is required to make all 3 recipes , in teaspoons ?	VAR_0 = ( NUMBER_0 + NUMBER_1 ) + NUMBER_2
The value of a sport utility vehicle this year is NUMBER_0 dollars , which is NUMBER_1 of what its value was last year . Find the value of the vehicle last year .	NUMBER_0 / NUMBER_1 = VAR_0
PERSON_0 has NUMBER_0 apples . She gets NUMBER_1 more from PERSON_1 . How many apples does PERSON_0 have in all ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
Tickets for a show cost NUMBER_0 dollars for adults and NUMBER_1 dollars for children . They sold NUMBER_2 tickets for a total of NUMBER_3 dollars . How many adults tickets and how many childrens tickets were sold ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
Professor PERSON_0 weighed 2 pieces of metal for an experiment . The piece of iron weighed NUMBER_0 pounds and the piece of aluminum weighed NUMBER_1 pound . How much more did the piece of iron weigh than the piece of aluminum ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 purchased a football game for $ NUMBER_0 , a strategy game for $ NUMBER_1 , and a Batman game for $ NUMBER_2 . How much did PERSON_0 spend on video games ?	VAR_0 = NUMBER_0 + NUMBER_1 + NUMBER_2
PERSON_0 had some balloons . His mom gave him NUMBER_0 more balloons for his birthday . Then , PERSON_0 had NUMBER_1 balloons . How many balloons did PERSON_0 have to start with ?	VAR_0 = ( NUMBER_1 - NUMBER_0 )
PERSON_0 has NUMBER_0 baseball cards . PERSON_1 bought NUMBER_1 of PERSON_0 's baseball cards . How many baseball cards does PERSON_0 have now ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 found NUMBER_0 seashells , PERSON_1 found NUMBER_1 seashells , and PERSON_2 found NUMBER_2 seashells on the beach . How many seashells did they find together ?	VAR_0 = NUMBER_0 + NUMBER_1 + NUMBER_2
PERSON_0 picked NUMBER_0 flowers for her friend 's wedding . She was making bouquets with NUMBER_1 flowers in each one . If NUMBER_2 of the flowers wilted before the wedding , how many bouquets could she still make ?	VAR_0 = ( ( NUMBER_0 - NUMBER_2 ) / NUMBER_1 )
PERSON_0 has NUMBER_0 dollars in NUMBER_1 dollar bills . How many five dollars bills does he have ?	NUMBER_0 / NUMBER_1 = VAR_0
Your class had a pizza party . NUMBER_0 of a pizza was left over , and NUMBER_1 of another pizza was left over . You put them both into one box . How much pizza do you have altogether ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 goes fishing with PERSON_1 . PERSON_0 catches NUMBER_0 trout . PERSON_1 catches NUMBER_1 times as many trout as PERSON_0 . How many trout did PERSON_1 catch ?	NUMBER_0 * NUMBER_1 = VAR_0
If PERSON_0 split NUMBER_0 Skittles between NUMBER_1 people in her class and kept the left overs , how many Skittles did each classmate get ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
Recently , the value of PERSON_0 's retirement fund decreased by $ NUMBER_0 . If her fund was worth $ NUMBER_1 before , how much is it worth now ?	VAR_0 = NUMBER_1 - NUMBER_0
At the schools book fair PERSON_0 bought NUMBER_0 adventure books and NUMBER_1 mystery books . If NUMBER_2 of the books were used , how many new books did he buy ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
At Lindsey 's Vacation Wear , NUMBER_0 the garments are bikinis and NUMBER_1 are trunks . What fraction of the garments are either bikinis or trunks ?	VAR_0 = NUMBER_0 + NUMBER_1
While shopping for music online , PERSON_0 bought NUMBER_0 country albums and NUMBER_1 pop albums . Each album came with a lyric sheet and had NUMBER_2 songs . How many songs did Isabel buy total ?	VAR_0 = ( NUMBER_2 * ( NUMBER_0 + NUMBER_1 ) )
PERSON_0 grew NUMBER_0 pumpkins . PERSON_1 grew NUMBER_1 pumpkins . How many pumpkins did they grow in total ?	NUMBER_0 + NUMBER_1 = VAR_0
PERSON_0 has NUMBER_0 erasers . If she shares them among NUMBER_1 friends , how many erasers does each friend get ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
The school is planning a field trip . There are NUMBER_0 students and NUMBER_1 seats on each school bus . How many buses are needed to take the trip ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
PERSON_0 has NUMBER_0 whistles . PERSON_0 has NUMBER_1 more whistles than PERSON_1 . How many whistles does PERSON_1 have ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 was playing a trivia game . In the first round she scored NUMBER_0 points and in the second round she scored NUMBER_1 points . In the last round she lost NUMBER_2 points . How many points did she have at the end of the game ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
PERSON_0 has NUMBER_0 cousins . She wants to give each cousin NUMBER_1 pieces of gum . How much gum will she need ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
A ship is filled with NUMBER_0 tons of cargo . It stops in the Bahamas , where sailors load NUMBER_1 tons of cargo onboard . How many tons of cargo does the ship hold now ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 went to the salon and had NUMBER_0 of an inch of hair cut off . The next day she went back and asked for another NUMBER_1 of an inch to be cut off . How much hair did she have cut off in all ?	NUMBER_0 + NUMBER_1 = VAR_0
My car gets NUMBER_0 miles per gallon of gas . How many miles can I drive on NUMBER_1 gallons of gas ?	NUMBER_0 * NUMBER_1 = VAR_0
If NUMBER_0 of NUMBER_1 pets are cats . How many are cats ?	VAR_0 = NUMBER_0 * NUMBER_1
There were a total of NUMBER_0 hockey games a month . The season is played for NUMBER_1 months . How many hockey games are in the seasons ?	NUMBER_0 * NUMBER_1 = VAR_0
PERSON_0 bought NUMBER_0 ounces of sugar , and she spilled NUMBER_1 ounces of it on the floor . How much is left ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 has $ NUMBER_0 . He bought a candy bar for $ NUMBER_1 . How much money is left ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
A theater sells child tickets for NUMBER_0 dollars and adult tickets for NUMBER_1 dollars . One night , NUMBER_2 tickets worth NUMBER_3 dollars were sold . How many adult tickets were sold ? How many child tickets ?	( NUMBER_1 * VAR_0 ) + ( NUMBER_0 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
PERSON_0 had NUMBER_0 precious stones in his collection which he sold to his friend from the jewelry store . If the stones were sold at NUMBER_1 dollar each , how much money did PERSON_0 get in total ?	NUMBER_0 * NUMBER_1 = VAR_0
PERSON_0 has figured that he needs to take home NUMBER_0 dollars a year to live comfortably . If the government gets NUMBER_1 % of PERSON_0 's income , then what must his income be for him to live comfortably ?	VAR_0 * ( 1.0 - ( NUMBER_1 * 0.01 ) ) = NUMBER_0
PERSON_0 has NUMBER_0 fish . How many more fish does she need to buy to have NUMBER_1 fish ?	VAR_0 = ( NUMBER_1 - NUMBER_0 )
PERSON_0 wants to split a collection of erasers into groups of NUMBER_0 . PERSON_0 has NUMBER_1 erasers . How many groups will be created ?	VAR_0 = ( NUMBER_1 / NUMBER_0 )
PERSON_0 has NUMBER_0 blocks stored in boxes . If there are NUMBER_1 boxes , how many blocks must go in each box ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
PERSON_0 found NUMBER_0 seashells and 14 starfishes on the beach . She gave PERSON_1 some of her seashells . She has NUMBER_1 seashell . How many seashells did she give to PERSON_1 ?	NUMBER_0 - VAR_0 = NUMBER_1
As part of a lesson on earthquakes , a science class is researching the movement of a nearby fault line . The fault line moved NUMBER_0 inches during the past year and NUMBER_1 inches the year before . How far did the fault line move in all ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 and her family use up a lot of strawberry and blueberry jelly , since they eat toast every morning . At the moment , they have a combined total of NUMBER_0 grams of jelly . If they have NUMBER_1 grams of blueberry jelly , how many grams of strawberry jelly do they have ?	VAR_0 = NUMBER_0 - NUMBER_1
There are NUMBER_0 erasers and 118 scissors in the drawer . PERSON_0 placed NUMBER_1 erasers in the drawer . How many erasers are now there in total ?	VAR_0 = NUMBER_0 + NUMBER_1
Each child has NUMBER_0 candies . If there are NUMBER_1 children , how many candies are there in total ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
Lakota bought NUMBER_0 new compact disks and NUMBER_1 used compact disks for NUMBER_2 dollars . At the same prices , PERSON_0 bought NUMBER_3 new compact disks and NUMBER_4 used compact disks for NUMBER_5 dollars . Find the cost of buying a single used compact disk .	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_2 ; ( NUMBER_3 * VAR_0 ) + ( NUMBER_4 * VAR_1 ) = NUMBER_5
PERSON_0 picked NUMBER_0 pears and PERSON_1 picked NUMBER_1 pears from the pear tree . How many pears were picked in total ?	NUMBER_0 + NUMBER_1 = VAR_0
PERSON_0 drove NUMBER_0 miles in one hour . At that rate , how far can she drive in NUMBER_1 hours ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
PERSON_0 has NUMBER_0 violet marbles , he gave PERSON_1 NUMBER_1 of the marbles . How many violet marbles does he now have ?	NUMBER_0 - NUMBER_1 = VAR_0
The clown blew up NUMBER_0 balloons . Then he blew up NUMBER_1 more balloons . How many balloons does the clown have now ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 has NUMBER_0 candies . He gives NUMBER_1 to PERSON_1 . How many candies will PERSON_0 have ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 wants to split a collection of cards into groups of NUMBER_0 . PERSON_0 has NUMBER_1 cards . How many groups will be created ?	VAR_0 = ( NUMBER_1 / NUMBER_0 )
PERSON_0 's team won their dodgeball game and scored NUMBER_0 points total . If PERSON_0 scored NUMBER_1 of the points and everyone else scored NUMBER_2 points each , how many players were on her team ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 has NUMBER_0 candies . PERSON_1 gives PERSON_0 NUMBER_1 more . How many candies does PERSON_0 have in all ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 has NUMBER_0 green and 5 red marbles . PERSON_1 has NUMBER_1 green marbles . How many green marbles do they have in total ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 is learning to drive , so this weekend she practiced driving NUMBER_0 of a mile with her mother and another NUMBER_1 of a mile with her father . How far did PERSON_0 drive in all ?	NUMBER_0 + NUMBER_1 = VAR_0
PERSON_0 starts with NUMBER_0 apples . He buys NUMBER_1 more . How many apples does Harry end with ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 was selling her necklaces at a garage sale . She sold NUMBER_0 bead necklaces and NUMBER_1 gem stone necklaces . If each necklace cost NUMBER_2 dollars , how much money did she earn ?	VAR_0 = ( NUMBER_2 * ( NUMBER_0 + NUMBER_2 ) )
A chemist has one solution that is NUMBER_0 % acid and a second that is NUMBER_1 % acid . How many liters of each should be mixed together to get NUMBER_2 liters that is NUMBER_3 % acid ?	( ( NUMBER_0 * 0.01 ) * VAR_0 ) + ( ( NUMBER_1 * 0.01 ) * VAR_1 ) = NUMBER_3 * 0.01 * NUMBER_2 ; VAR_0 + VAR_1 = NUMBER_2
